concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10060800,Kawasaki,https://hdl.handle.net/20.500.11840/termmaster10060799,
https://hdl.handle.net/20.500.11840/termmaster10058566,Puerto Iguazú,https://hdl.handle.net/20.500.11840/termmaster10058565,Eva Perón | Iguassu | Puerto Aguirre
https://hdl.handle.net/20.500.11840/termmaster10070757,rozenwatersprenkelaars,https://hdl.handle.net/20.500.11840/termmaster10070755,rose water sprinkler
https://hdl.handle.net/20.500.11840/termmaster10077130,Yayoi,https://hdl.handle.net/20.500.11840/termmaster10077129,
https://hdl.handle.net/20.500.11840/termmaster10056542,Paulton,https://hdl.handle.net/20.500.11840/termmaster10056541,
https://hdl.handle.net/20.500.11840/termmaster10065854,angorawol,https://hdl.handle.net/20.500.11840/termmaster10065853,angora | angora wool
https://hdl.handle.net/20.500.11840/termmaster10076665,Samoa -culturen,https://hdl.handle.net/20.500.11840/termmaster10076655,Samoan
https://hdl.handle.net/20.500.11840/termmaster10075851,Duits,https://hdl.handle.net/20.500.11840/termmaster10075826,German
https://hdl.handle.net/20.500.11840/termmaster10066600,openingen en openingsonderdelen,https://hdl.handle.net/20.500.11840/termmaster10066493,openings and opening components
https://hdl.handle.net/20.500.11840/termmaster10065775,schedel (dierlijk),https://hdl.handle.net/20.500.11840/termmaster10065773,skull (animal)
https://hdl.handle.net/20.500.11840/termmaster10058446,San Pedro,https://hdl.handle.net/20.500.11840/termmaster10058442,
https://hdl.handle.net/20.500.11840/termmaster10076036,Maya,https://hdl.handle.net/20.500.11840/termmaster10076035,
https://hdl.handle.net/20.500.11840/termmaster10049238,gilden en beroepsgemeenschappen,https://hdl.handle.net/20.500.11840/termmaster10049236,guilds and professional communities
https://hdl.handle.net/20.500.11840/termmaster10057408,Friuli-Venezia Giulia,https://hdl.handle.net/20.500.11840/termmaster10057345,
https://hdl.handle.net/20.500.11840/termmaster10054183,Gharyan (plaats),https://hdl.handle.net/20.500.11840/termmaster10054182,Gharyan (populated place)
https://hdl.handle.net/20.500.11840/termmaster10078986,Oude Westafrikaanse stijlen en perioden,https://hdl.handle.net/20.500.11840/termmaster10078961,
https://hdl.handle.net/20.500.11840/termmaster10059320,San Cristóbal de las Casas,https://hdl.handle.net/20.500.11840/termmaster10059313,
https://hdl.handle.net/20.500.11840/termmaster10064685,Qumran,https://hdl.handle.net/20.500.11840/termmaster10064673,Khirbat Qumran 
https://hdl.handle.net/20.500.11840/termmaster10066328,akkerland,https://hdl.handle.net/20.500.11840/termmaster10066327,akkers | cropland
https://hdl.handle.net/20.500.11840/termmaster10055177,El Djouf (woestijn),https://hdl.handle.net/20.500.11840/termmaster10055170,El Djouf (desert)
https://hdl.handle.net/20.500.11840/termmaster10057986,Ascona,https://hdl.handle.net/20.500.11840/termmaster10057985,
https://hdl.handle.net/20.500.11840/termmaster10076168,Witoto,https://hdl.handle.net/20.500.11840/termmaster10076153,Güitoto | Huitoto | Uitoto
https://hdl.handle.net/20.500.11840/termmaster10055650,Egmond-Binnen,https://hdl.handle.net/20.500.11840/termmaster10055647,Akeloren
https://hdl.handle.net/20.500.11840/termmaster10054978,Abak,https://hdl.handle.net/20.500.11840/termmaster10054977,
https://hdl.handle.net/20.500.11840/termmaster10060220,Ernabella,https://hdl.handle.net/20.500.11840/termmaster10060219,Ernaballa | Pukatja
https://hdl.handle.net/20.500.11840/termmaster10062083,Simeulue (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062019,Simeulue (kabupaten) | Simeulue (regency)
https://hdl.handle.net/20.500.11840/termmaster10076702,Kaiadilt,https://hdl.handle.net/20.500.11840/termmaster10076699,Gayardilt | Kayardilt
https://hdl.handle.net/20.500.11840/termmaster10069510,overhemden,https://hdl.handle.net/20.500.11840/termmaster10069496,shirts
https://hdl.handle.net/20.500.11840/termmaster10067977,goedendags,https://hdl.handle.net/20.500.11840/termmaster10067976,maces
https://hdl.handle.net/20.500.11840/termmaster10066587,skeletbouwsystemen,https://hdl.handle.net/20.500.11840/termmaster10066524,structural systems
https://hdl.handle.net/20.500.11840/termmaster10069290,ringen (sieraden),https://hdl.handle.net/20.500.11840/termmaster10069289,finger rings | vingerringen
https://hdl.handle.net/20.500.11840/termmaster10077694,Tangerang,https://hdl.handle.net/20.500.11840/termmaster10077684,
https://hdl.handle.net/20.500.11840/termmaster10077875,Mughal stijlen,https://hdl.handle.net/20.500.11840/termmaster10077868,Mughal styles
https://hdl.handle.net/20.500.11840/termmaster10077968,Sinhalese stijlen en perioden,https://hdl.handle.net/20.500.11840/termmaster10077967,Sinhalese styles and periods
https://hdl.handle.net/20.500.11840/termmaster10054931,Férantéra,https://hdl.handle.net/20.500.11840/termmaster10054930,Ferantella
https://hdl.handle.net/20.500.11840/termmaster10060844,Himeji,https://hdl.handle.net/20.500.11840/termmaster10060841,
https://hdl.handle.net/20.500.11840/termmaster10055092,Yatenga (provincie),https://hdl.handle.net/20.500.11840/termmaster10055051,Yatenga (province)
https://hdl.handle.net/20.500.11840/termmaster10056662,Gent,https://hdl.handle.net/20.500.11840/termmaster10056661,
https://hdl.handle.net/20.500.11840/termmaster10075824,Culturele herkomst naar regio,https://hdl.handle.net/20.500.11840/termmaster10075768,Cultural provenance by region
https://hdl.handle.net/20.500.11840/termmaster10057761,Pelopónnisos,https://hdl.handle.net/20.500.11840/termmaster10057736,Peloponnesos
https://hdl.handle.net/20.500.11840/termmaster10059809,Berkeley,https://hdl.handle.net/20.500.11840/termmaster10059808,
https://hdl.handle.net/20.500.11840/termmaster10055937,Zevenhuizen,https://hdl.handle.net/20.500.11840/termmaster10055808,
https://hdl.handle.net/20.500.11840/termmaster10056429,Odoorn,https://hdl.handle.net/20.500.11840/termmaster10056387,
https://hdl.handle.net/20.500.11840/termmaster10060935,Min (rivier),https://hdl.handle.net/20.500.11840/termmaster10060931,Min (river) | Min Jiang | Min River
https://hdl.handle.net/20.500.11840/termmaster10063540,Pathum Thani (provincie),https://hdl.handle.net/20.500.11840/termmaster10063534,Pathum Thani (changwat) | Pathum Thani (province)
https://hdl.handle.net/20.500.11840/termmaster10065178,polycarbonaat (PC),https://hdl.handle.net/20.500.11840/termmaster10079514,Lexan | Makrolon | Merlon | PC (polycarbonaat) | kanaalplaat | polycarbonate (PC)
https://hdl.handle.net/20.500.11840/termmaster10056277,Schandelo,https://hdl.handle.net/20.500.11840/termmaster10056222,
https://hdl.handle.net/20.500.11840/termmaster10071755,chopping tools,https://hdl.handle.net/20.500.11840/termmaster10071720,
https://hdl.handle.net/20.500.11840/termmaster10077243,Borneo-Chinees,https://hdl.handle.net/20.500.11840/termmaster10077242,Borneo Chinese | Khek
https://hdl.handle.net/20.500.11840/termmaster10058271,Titicacameer,https://hdl.handle.net/20.500.11840/termmaster10058270,Lake Titicaca | Titicaca | Titicaca-meer
https://hdl.handle.net/20.500.11840/termmaster10078972,Fatimidisch,https://hdl.handle.net/20.500.11840/termmaster10078970,Fatimid
https://hdl.handle.net/20.500.11840/termmaster10071984,patronen (geleiders),https://hdl.handle.net/20.500.11840/termmaster10071971,patterns (guides)
https://hdl.handle.net/20.500.11840/termmaster10062021,Krueng Raya,https://hdl.handle.net/20.500.11840/termmaster10062020,Kroeëng Raja | Kroeëngraja
https://hdl.handle.net/20.500.11840/termmaster10050215,voedseltaboes,https://hdl.handle.net/20.500.11840/termmaster10050214,food taboos
https://hdl.handle.net/20.500.11840/termmaster10069383,bloemenkransen,https://hdl.handle.net/20.500.11840/termmaster10069382,flower wreaths
https://hdl.handle.net/20.500.11840/termmaster10059150,Mitla,https://hdl.handle.net/20.500.11840/termmaster10059119,
https://hdl.handle.net/20.500.11840/termmaster10061475,Swart-vallei,https://hdl.handle.net/20.500.11840/termmaster10061474,Toli (rivier)
https://hdl.handle.net/20.500.11840/termmaster10063292,Garut,https://hdl.handle.net/20.500.11840/termmaster10063287,Garoet
https://hdl.handle.net/20.500.11840/termmaster10075940,Yuit,https://hdl.handle.net/20.500.11840/termmaster10075937,
https://hdl.handle.net/20.500.11840/termmaster10076159,Mayoruna,https://hdl.handle.net/20.500.11840/termmaster10076153,Magirona | Matses-Mayoruna | Matsé | Matsés
https://hdl.handle.net/20.500.11840/termmaster10048187,schade aan milieu door infrastructuur,https://hdl.handle.net/20.500.11840/termmaster10048183,damage by infrastructure
https://hdl.handle.net/20.500.11840/termmaster10064159,Jil'ad,https://hdl.handle.net/20.500.11840/termmaster10064156,Gilead
https://hdl.handle.net/20.500.11840/termmaster10071994,rubberen stempels,https://hdl.handle.net/20.500.11840/termmaster10071985,rubber stamps
https://hdl.handle.net/20.500.11840/termmaster10066605,openingen naar vorm,https://hdl.handle.net/20.500.11840/termmaster10066604,openings by form
https://hdl.handle.net/20.500.11840/termmaster10056735,Chanly,https://hdl.handle.net/20.500.11840/termmaster10056644,
https://hdl.handle.net/20.500.11840/termmaster10067851,werkbanken,https://hdl.handle.net/20.500.11840/termmaster10067844,workbenches
https://hdl.handle.net/20.500.11840/termmaster10068300,vlotschuiten,https://hdl.handle.net/20.500.11840/termmaster10068299,raft barges
https://hdl.handle.net/20.500.11840/termmaster10054614,Ziway-meer,https://hdl.handle.net/20.500.11840/termmaster10054610,Lake Ziway | Ziway hayk'
https://hdl.handle.net/20.500.11840/termmaster10064603,Ma'rib (gouvernement),https://hdl.handle.net/20.500.11840/termmaster10064507,Ma'rib (governorate) | Marib (gouvernement)
https://hdl.handle.net/20.500.11840/termmaster10071076,pelgrimsstaven,https://hdl.handle.net/20.500.11840/termmaster10071075,pilgrim's staves
https://hdl.handle.net/20.500.11840/termmaster10048031,tatoeage,https://hdl.handle.net/20.500.11840/termmaster10048026,tattooing
https://hdl.handle.net/20.500.11840/termmaster10071331,endoscopen,https://hdl.handle.net/20.500.11840/termmaster10071325,endoscoop | endoscopes
https://hdl.handle.net/20.500.11840/termmaster10060024,Society-eilanden,https://hdl.handle.net/20.500.11840/termmaster10060023,Genootschaps-eilanden | Society Islands | Îles de la Société
https://hdl.handle.net/20.500.11840/termmaster10059435,Puerto Limón,https://hdl.handle.net/20.500.11840/termmaster10059425,Limón
https://hdl.handle.net/20.500.11840/termmaster10055531,Kautokeino,https://hdl.handle.net/20.500.11840/termmaster10055526,
https://hdl.handle.net/20.500.11840/termmaster10076727,Riverine regio,https://hdl.handle.net/20.500.11840/termmaster10076668,Riverine Region
https://hdl.handle.net/20.500.11840/termmaster10059875,Newfoundland and Labrador,https://hdl.handle.net/20.500.11840/termmaster10059868,
https://hdl.handle.net/20.500.11840/termmaster10068040,werppijlen,https://hdl.handle.net/20.500.11840/termmaster10068037,throwing arrows
https://hdl.handle.net/20.500.11840/termmaster10056829,Schwarzenberg,https://hdl.handle.net/20.500.11840/termmaster10056819,
https://hdl.handle.net/20.500.11840/termmaster10057991,Monte di Caslano,https://hdl.handle.net/20.500.11840/termmaster10057985,
https://hdl.handle.net/20.500.11840/termmaster10078052,Samanidisch,https://hdl.handle.net/20.500.11840/termmaster10078051,Samanid
https://hdl.handle.net/20.500.11840/termmaster10062471,Kanatang,https://hdl.handle.net/20.500.11840/termmaster10062466,
https://hdl.handle.net/20.500.11840/termmaster10048460,looien en looierijen,https://hdl.handle.net/20.500.11840/termmaster10048459,tanning
https://hdl.handle.net/20.500.11840/termmaster10057284,Huércal-Overa,https://hdl.handle.net/20.500.11840/termmaster10057283,Huercal-Overa
https://hdl.handle.net/20.500.11840/termmaster10056087,Bakkeveen,https://hdl.handle.net/20.500.11840/termmaster10056086,
https://hdl.handle.net/20.500.11840/termmaster10075917,Renaissance- en Barokstijlen en -perioden,https://hdl.handle.net/20.500.11840/termmaster10075898,Renaissance-Baroque styles and periods
https://hdl.handle.net/20.500.11840/termmaster10060254,Wyndham,https://hdl.handle.net/20.500.11840/termmaster10060245,
https://hdl.handle.net/20.500.11840/termmaster10065327,koperlegering,https://hdl.handle.net/20.500.11840/termmaster10065324,copper alloy
https://hdl.handle.net/20.500.11840/termmaster10078018,Solanki,https://hdl.handle.net/20.500.11840/termmaster10078016,
https://hdl.handle.net/20.500.11840/termmaster10077706,Maleisisch,https://hdl.handle.net/20.500.11840/termmaster10077368,Malaysian
https://hdl.handle.net/20.500.11840/termmaster10077524,Oostelijk Sumba,https://hdl.handle.net/20.500.11840/termmaster10077522,East Sumba
https://hdl.handle.net/20.500.11840/termmaster10076643,Nieuw-Zeelandse culturen,https://hdl.handle.net/20.500.11840/termmaster10076642,New Zealand cultures
https://hdl.handle.net/20.500.11840/termmaster10065295,dioriet,https://hdl.handle.net/20.500.11840/termmaster10065294,diorite
https://hdl.handle.net/20.500.11840/termmaster10060109,Leulumoega,https://hdl.handle.net/20.500.11840/termmaster10060105,
https://hdl.handle.net/20.500.11840/termmaster10055149,Diablo,https://hdl.handle.net/20.500.11840/termmaster10055142,Diabolo
https://hdl.handle.net/20.500.11840/termmaster10069671,wapenrusting naar vorm,https://hdl.handle.net/20.500.11840/termmaster10069670,armor by form | harnassen naar vorm
https://hdl.handle.net/20.500.11840/termmaster10071240,aanvullend tafelgerei,https://hdl.handle.net/20.500.11840/termmaster10071221,accessory table equipment | supplementary tableware
https://hdl.handle.net/20.500.11840/termmaster10059756,Tonalea,https://hdl.handle.net/20.500.11840/termmaster10059754,
https://hdl.handle.net/20.500.11840/termmaster10063660,Gandaki (zone),https://hdl.handle.net/20.500.11840/termmaster10063639,
https://hdl.handle.net/20.500.11840/termmaster10066848,strafrechtelijke instellingen,https://hdl.handle.net/20.500.11840/termmaster10066824,correctional institutions
https://hdl.handle.net/20.500.11840/termmaster10065571,zwart pigment,https://hdl.handle.net/20.500.11840/termmaster10065567,black pigment
https://hdl.handle.net/20.500.11840/termmaster10079130,streekgebonden mode,https://hdl.handle.net/20.500.11840/termmaster10048088,expression of regional identity | lokale mode | trachten | traditionele kleding | uiting van streekgebondenheid
https://hdl.handle.net/20.500.11840/termmaster10057388,Florence,https://hdl.handle.net/20.500.11840/termmaster10057385,Firenze
https://hdl.handle.net/20.500.11840/termmaster10059843,Ikkatseq,https://hdl.handle.net/20.500.11840/termmaster10059841,Ikagtek | Ikkatteq
https://hdl.handle.net/20.500.11840/termmaster10070631,naaimanden,https://hdl.handle.net/20.500.11840/termmaster10070624,sewing baskets | werkmanden
https://hdl.handle.net/20.500.11840/termmaster10061583,Reiger (rivier),https://hdl.handle.net/20.500.11840/termmaster10061582,Reiger (river)
https://hdl.handle.net/20.500.11840/termmaster10062191,Zuidoostelijke eilanden (Sulawesi),https://hdl.handle.net/20.500.11840/termmaster10062176,Southeasteren Islands (Sulawesi)
https://hdl.handle.net/20.500.11840/termmaster10078559,Yenni,https://hdl.handle.net/20.500.11840/termmaster10078558,Beni-Yenni
https://hdl.handle.net/20.500.11840/termmaster10062925,Sidoarjo,https://hdl.handle.net/20.500.11840/termmaster10062923,
https://hdl.handle.net/20.500.11840/termmaster10060793,Yoshida,https://hdl.handle.net/20.500.11840/termmaster10060792,
https://hdl.handle.net/20.500.11840/termmaster10057480,Picardie,https://hdl.handle.net/20.500.11840/termmaster10057434,
https://hdl.handle.net/20.500.11840/termmaster10069728,bedekkingen voor vergaard materiaal,https://hdl.handle.net/20.500.11840/termmaster10069714,coverings for gathered matter
https://hdl.handle.net/20.500.11840/termmaster10078539,Libisch,https://hdl.handle.net/20.500.11840/termmaster10078537,Libyan
https://hdl.handle.net/20.500.11840/termmaster10076312,Pojoaque,https://hdl.handle.net/20.500.11840/termmaster10076299,Pojoaque Pueblo
https://hdl.handle.net/20.500.11840/termmaster10058193,Kadjoe,https://hdl.handle.net/20.500.11840/termmaster10058183,
